Linked Headers,Template Name,Template Registration Number,Template Content,Communication Type,Created by,Template Status,Template Registered On Airtel (Y/N),Template Created On
TELOSH,Testing template,"	100717021643008120","Dear User,
Thanks for Choosing {#var#}, we are happy to help you {#var#}{#var#}.

Team{#var#}
WAY2PROMO ADVERTISERS PRIVATE LIMITED","	Service Implicit","	AIRTEL","	REGISTERED","	Y","	04-08-2021 12:57:52"
TFGJDG,Testing template2,"	100717021643008121","Dear {#var#},
Your registration code {#var#} is for {#var#}.

Team
WAY2PROMO ADVERTISERS PVT ltd.
","	Service Implicit","	AIRTEL","	REGISTERED","	Y","	04-08-2021 12:57:52"
